Manual1,http://oe0br2lp.com,3166745164098461973,http://KWFkbsL.com,Research43,ResearchAssistant27,Professor19,Publication81
Manual2,http://K8CPCcrEEY.com,2767515287295089577,http://vNvbwAGz.com,Research87,Department1,ResearchAssistant27,Article23
Manual3,http://e5qYnam.com,-6317724093274201106,http://9LZaYx7rHncZtfA.com,Research124,Student428,Dean11,Dean17
Manual4,http://kDcraqrO6VeH6.com,-7922105626304264917,http://SKvwwt.com,Research86,AssistantProfessor10,Faculty14,AdministrativeStaff21
Manual5,http://WYQyDaCN0Rv4.com,3852476219525642191,http://yB23psiibn5cUk.com,Research166,UnofficialPublication41,ResearchAssistant31,Faculty12
Manual6,http://xa6HaN5C.com,-3800019983201428875,http://1f4J39MSyv2Kihz.com,Research144,Dean16,ClericalStaff4,Student143
Manual7,http://EiE1kvd.com,-7421948408157809460,http://rtbR66zaEhN.com,Research103,GraduateStudent228,Student10,Research147
Manual8,http://f4TLY.com,2853324925709306054,http://0pRwSWBD.com,Research50,Schedule13,VisitingProfessor8,Chair15
Manual9,http://rvKNdT.com,8733637714696533059,http://7bH9v48VUJ.com,Research46,UndergraduateStudent107,ResearchAssistant5,JournalArticle101
Manual10,http://TyZy8po3i.com,2705920890144287479,http://NCrGyUzZ.com,Research2,UndergraduateStudent169,Lecturer37,Publication108
Manual11,http://37e62Ptukk.com,8171409193290546563,http://Ny4BR.com,Research41,Publication46,Student24,TechnicalReport8
Manual12,http://2bvzDrmZnfAqD.com,5005761893304932488,http://SEmqkxMmkD6pY5I.com,Research109,Work50,VisitingProfessor12,AssistantProfessor5
Manual13,http://608M678.com,3115320431023332080,http://n5miwGjdopbaeL.com,Research71,Institute9,TeachingAssistant4,Organization1
Manual14,http://CO31DvNzkICvGN.com,5987342638697084350,http://KiLwV52a8XsuwqV.com,Research41,Book27,TeachingAssistant16,AssistantProfessor2
Manual15,http://yifW0wUJuCM2.com,1507199493961065154,http://F5CWw.com,Research16,UndergraduateStudent137,VisitingProfessor14,Work26
Manual16,http://m2tQBGpzf5.com,-7994346452336186135,http://Cf4gY0ZLHY.com,Research155,Organization1,GraduateStudent263,Article38
Manual17,http://iDPzNXGhIxd.com,-4051095338503026483,http://29mSB5nsUeO.com,Research163,Course7,UndergraduateStudent162,VisitingProfessor2
Manual18,http://juwFD8J1AYQv2.com,4180789960894623411,http://Z17vKPOk29.com,Research47,Book10,ClericalStaff2,PostDoc8
Manual19,http://FqFu0eWdsDw0q8n.com,5128867745431654883,http://1cZeib7Cggl.com,Research138,GraduateCourse20,VisitingProfessor12,Student491
Manual20,http://AFTX9Wsx.com,-6935234075487308984,http://rU3yn0k1Mla.com,Research169,Person139,Director12,Program2
Manual21,http://xRYjwj.com,-2583053457314330715,http://uKNldU.com,Research85,UndergraduateStudent29,Student61,Book15
Manual22,http://hKvFD.com,2379177122846613554,http://6hYCb9.com,Research59,Student429,FullProfessor14,UndergraduateStudent14
Manual23,http://AiZcibcnS.com,5559785008463211100,http://WPlLYNdg.com,Research188,Manual84,ResearchAssistant39,UndergraduateStudent85
Manual24,http://YGiil2.com,8898065136466507146,http://Qm7bxe2lj3.com,Research54,Research163,ClericalStaff14,AssociateProfessor8
Manual25,http://pfWZV.com,-1382740699732933007,http://f9Tbw.com,Research24,UnofficialPublication23,Student460,TechnicalReport59
Manual26,http://AwE7kPP9.com,4521896650973110152,http://VWgncTaVEop3PUu.com,Research4,TechnicalReport63,VisitingProfessor15,ResearchGroup13
Manual27,http://mKRSFlYZkbZ.com,-1294768529370387492,http://jr1IWe7MG.com,Research159,Department1,Director2,Lecturer23
Manual28,http://C7p5RMEVnhXfQD.com,-4726808215640766728,http://TGgtoiFH3V3I0cG.com,Research175,Work39,FullProfessor4,College9
Manual29,http://81KUdVr6dFSGv1.com,3017069543507439297,http://Xd2DC4H6uWKc.com,Research152,ResearchAssistant35,SystemsStaff16,Professor20
Manual30,http://NQ2meILIpt81ANh.com,7191015942378929078,http://z6XlfpLkoL.com,Research155,Employee34,TeachingAssistant10,College4
Manual31,http://bH1ydUqYSjdd.com,-1505380095387993667,http://20DNAeEXHA57Nk.com,Research155,VisitingProfessor5,TeachingAssistant22,Software30
Manual32,http://Vxh6OpzP2t.com,3631133980236113472,http://EzRahELT.com,Research185,Institute16,SystemsStaff17,FullProfessor16
Manual33,http://3u6cB.com,-6019627516798983428,http://nVeDjJ4oZ3yHd.com,Research81,Program17,Employee79,Department3
Manual34,http://UwW0zCbn3.com,-9113996565275427187,http://eEPEk1Syg8kVo.com,Research84,Program17,Director12,VisitingProfessor9
Manual35,http://WXHzY.com,88528601394665833,http://i414Ks3B0bm.com,Research194,Publication180,GraduateStudent205,Course25
Manual36,http://EGK3T.com,6189597663297269684,http://vRLXVRKAQZ.com,Research22,Lecturer1,FullProfessor5,ClericalStaff10
Manual37,http://rBYOJd5ys.com,7402827573592460582,http://NweBVXQayijoma.com,Research188,Chair5,Lecturer49,Person63
Manual38,http://MSck2V.com,7516246443897951280,http://sUnoya.com,Research92,Manual17,AssistantProfessor21,Book19
Manual39,http://yJ4mvtpaq16L.com,8099082710482026092,http://CDojN8mp.com,Research161,Department2,SystemsStaff28,UnofficialPublication15
Manual40,http://YIlro2ar0.com,4260884495632357584,http://Rv7Qvs.com,Research71,Employee100,SystemsStaff20,UnofficialPublication36
Manual41,http://4yFbD.com,8333783867707001232,http://U05js8NJT14zEgz.com,Research135,Director6,GraduateStudent54,College45
Manual42,http://tyt0siAxRU.com,-4375748494962627180,http://BntOQ6P2ExoS.com,Research120,Student466,AssociateProfessor9,Publication185
Manual43,http://t7Hhi.com,-286184951628603197,http://dK6OZhbOsB.com,Research63,AssistantProfessor21,GraduateStudent3,VisitingProfessor10
Manual44,http://1CwRCA.com,-6764400833864335674,http://9T7W3uOOMWQoXhX.com,Research69,TeachingAssistant14,Director7,Schedule8
Manual45,http://SeEK7gD9J.com,-5333067278621821199,http://nzgIcH.com,Research74,University1,Director8,Program18
Manual46,http://O2R9R4N.com,8337854565285631645,http://2iCzFCTGcO4.com,Research56,FullProfessor3,Professor2,VisitingProfessor4
Manual47,http://laDmEem.com,4500637716835418788,http://OO7PtvK.com,Research58,Manual38,Professor15,Person48
Manual48,http://zATYDAGRX7R.com,2084564599172728183,http://6YBR4vtdYlf7L.com,Research150,ResearchAssistant21,AssistantProfessor22,Schedule7
Manual49,http://B6E8XQk51UWZ0j.com,8300069955110808557,http://gubv2.com,Research197,GraduateStudent243,Student494,Work63
Manual50,http://u8SoBdjEiK5.com,-3748062829561545062,http://mtq40.com,Research8,Student179,ResearchAssistant32,GraduateStudent243
Manual51,http://HgWEpqo264.com,-7935021061916718476,http://0cAsvwPAQcPDw.com,Research50,Person249,Director7,GraduateStudent207
Manual52,http://BYdOcE.com,7525245910264485383,http://E2QCLf6vIK.com,Research110,Course20,VisitingProfessor1,TechnicalReport64
Manual53,http://EZFUTqOObf6sLeN.com,-8292172883389012250,http://ZSc2te.com,Research129,TeachingAssistant1,Person377,Schedule1
Manual54,http://PIv8ebt.com,-8049517984236732060,http://IMoybWkxNSir.com,Research18,ConferencePaper85,TeachingAssistant15,Work30
Manual55,http://d9h1aKBmO.com,-128776193817352194,http://0oeQmX5.com,Research95,UndergraduateStudent123,SystemsStaff2,ConferencePaper91
Manual56,http://QOodJknHV2btgo.com,4369405715268408721,http://DTobNXCz.com,Research195,FullProfessor8,UndergraduateStudent67,Specification13
Manual57,http://5kObnL.com,3636371650556949507,http://cotPudF.com,Research86,GraduateCourse5,Person318,UndergraduateStudent130
